日期,開盤,最高,最低,收盤,成交量
2018-01-30,23.549999,24.1,23.1,23.1,1520000.0
2018-01-31,23.1,23.15,22.6,23.1,960011.0
2018-02-01,23.200001,24.0,22.9,23.950001,1225052.0
2018-02-02,24.049999,24.700001,23.700001,23.700001,3804730.0
2018-02-05,23.1,23.5,22.799999,23.299999,1178201.0
2018-02-06,22.5,22.75,21.0,21.0,2902101.0
2018-02-07,21.9,21.9,21.049999,21.299999,1742387.0
2018-02-08,21.200001,21.65,20.65,20.65,2138003.0
2018-02-09,20.65,20.65,20.65,20.65,0.0
2018-02-12,18.9,19.1,18.6,19.0,1355727.0
2018-02-21,19.6,20.200001,19.35,20.1,1420008.0
2018-02-22,20.15,20.799999,19.799999,20.4,970201.0
2018-02-23,21.1,21.85,20.950001,21.5,2003208.0
2018-02-26,21.5,22.25,21.4,21.549999,2811018.0
2018-02-27,21.65,21.9,21.299999,21.299999,1300518.0
2018-03-01,21.0,21.450001,21.0,21.200001,984681.0
2018-03-02,21.1,21.4,21.0,21.200001,633760.0
2018-03-05,21.4,21.65,21.200001,21.200001,604659.0
2018-03-06,21.6,22.85,21.450001,22.15,5245285.0
2018-03-07,22.0,22.25,21.6,21.700001,1446300.0
2018-03-08,23.85,23.85,23.85,23.85,2180310.0
2018-03-09,25.200001,25.75,24.6,25.0,15122049.0
2018-03-12,25.0,25.1,24.0,24.65,4375457.0
2018-03-13,24.700001,24.85,24.4,24.85,1509671.0
2018-03-14,25.35,26.200001,25.200001,25.5,9092735.0
2018-03-15,25.35,25.450001,24.9,25.15,2094259.0
2018-03-16,25.299999,25.35,24.549999,24.549999,1930081.0
2018-03-19,24.75,24.75,24.200001,24.200001,1183445.0
2018-03-20,24.0,24.200001,23.5,23.549999,1821130.0
2018-03-21,23.950001,24.799999,23.9,24.450001,2777843.0
2018-03-22,24.299999,24.700001,23.65,23.700001,1367426.0
2018-03-23,22.4,23.299999,22.299999,23.1,1530200.0
2018-03-26,23.1,23.6,22.75,23.450001,967140.0
2018-03-27,24.0,24.5,23.799999,24.4,1689400.0
2018-03-28,24.049999,24.200001,23.549999,23.700001,1070418.0
2018-03-29,23.799999,24.15,23.5,23.5,906010.0
2018-03-30,23.700001,24.6,23.700001,24.6,2016762.0
2018-04-02,24.4,24.5,23.75,23.799999,1013103.0
2018-04-03,23.5,23.75,23.0,23.1,1491147.0
2018-04-09,23.25,23.4,22.85,23.299999,596185.0
2018-04-10,23.35,23.75,23.1,23.6,877527.0
2018-04-11,24.0,24.0,23.5,23.5,537051.0
2018-04-12,23.5,23.950001,23.15,23.200001,914001.0
2018-04-13,23.549999,23.75,23.299999,23.35,748350.0
2018-04-16,23.5,23.65,23.25,23.299999,364354.0
2018-04-17,23.549999,23.85,23.049999,23.75,2150561.0
2018-04-18,24.0,24.049999,23.25,23.299999,946521.0
2018-04-19,23.65,23.65,23.35,23.4,620100.0
2018-04-20,23.4,23.700001,23.200001,23.450001,402047.0
2018-04-23,23.5,23.5,22.35,22.35,1286920.0
2018-04-24,22.049999,22.35,20.15,20.200001,3498000.0
2018-04-25,20.35,20.700001,20.0,20.6,907631.0
2018-04-26,20.9,20.950001,19.65,20.299999,1518086.0
2018-04-27,20.200001,20.299999,19.9,20.299999,727700.0
2018-04-30,20.9,20.950001,20.450001,20.549999,448002.0
2018-05-02,20.549999,20.85,20.5,20.6,263062.0
2018-05-03,20.6,20.6,20.200001,20.299999,261003.0
2018-05-04,20.200001,20.85,20.200001,20.299999,451002.0
2018-05-07,20.35,21.9,20.35,21.6,2297002.0
2018-05-08,21.75,21.799999,21.299999,21.299999,716001.0
2018-05-09,21.4,21.799999,21.35,21.549999,603000.0
2018-05-10,21.950001,22.799999,21.799999,22.299999,2942001.0
2018-05-11,22.299999,22.75,21.85,22.0,1273304.0
2018-05-14,22.15,22.85,22.1,22.799999,2219167.0
2018-05-15,22.85,23.0,22.049999,22.049999,1392000.0
2018-05-16,21.85,22.299999,21.85,22.049999,745000.0
2018-05-17,22.1,22.299999,21.75,21.9,405970.0
2018-05-18,21.9,22.0,21.6,21.75,219001.0
2018-05-21,22.0,22.6,22.0,22.35,1035001.0
2018-05-22,22.9,22.950001,22.200001,22.25,1196002.0
2018-05-23,22.450001,22.6,21.9,22.25,597002.0
2018-05-24,22.4,24.0,22.4,23.450001,3125867.0
2018-05-25,25.0,25.0,23.65,23.65,3967251.0
2018-05-28,23.75,23.9,23.1,23.450001,1337699.0
2018-05-29,23.65,23.65,23.1,23.1,920000.0
2018-05-30,22.700001,23.1,22.5,22.9,641160.0
2018-05-31,22.9,23.75,22.9,23.5,1617162.0
2018-06-01,23.25,23.700001,23.200001,23.299999,588180.0
2018-06-04,23.35,23.700001,23.299999,23.35,987061.0
2018-06-05,23.700001,23.700001,23.299999,23.35,817104.0
2018-06-06,23.6,24.049999,23.35,23.549999,1978500.0
2018-06-07,24.25,25.1,23.85,24.9,6791501.0
2018-06-08,26.0,27.35,26.0,27.35,7798883.0
2018-06-11,28.85,28.85,27.5,27.5,21308030.0
2018-06-12,27.5,30.200001,26.65,29.5,17393511.0
2018-06-13,29.25,30.299999,27.5,27.85,9398300.0
2018-06-14,27.6,28.65,27.200001,27.200001,4187500.0
2018-06-15,27.700001,28.299999,27.0,27.0,2927492.0
2018-06-19,27.0,27.0,25.1,25.299999,3602057.0
2018-06-20,25.6,25.799999,23.75,24.5,2668184.0
2018-06-21,24.85,25.6,24.700001,24.9,1992446.0
2018-06-22,24.700001,24.700001,24.049999,24.25,1333762.0
2018-06-25,24.35,24.4,23.799999,23.799999,983366.0
2018-06-26,23.5,24.799999,22.65,24.799999,1968625.0
2018-06-27,24.799999,25.15,24.1,24.799999,2351001.0
2018-06-28,24.700001,24.799999,24.1,24.15,902001.0
2018-06-29,24.450001,24.700001,24.25,24.25,577002.0
2018-07-02,24.6,25.700001,24.35,24.700001,2875000.0
2018-07-03,25.25,26.6,24.200001,24.5,5393131.0
2018-07-04,24.299999,25.049999,24.1,24.15,943217.0
2018-07-05,24.549999,24.549999,23.1,23.15,1019103.0
2018-07-06,23.549999,23.700001,21.950001,22.799999,1491750.0
2018-07-09,23.200001,23.450001,22.700001,22.700001,961280.0
2018-07-10,23.1,23.200001,22.85,23.200001,489057.0
2018-07-11,23.049999,23.4,22.799999,22.799999,611100.0
2018-07-12,22.950001,24.1,22.85,23.950001,4813124.0
2018-07-13,24.200001,25.700001,23.85,25.4,9896702.0
2018-07-16,25.4,25.4,24.299999,24.4,3449006.0
2018-07-17,24.65,24.65,23.85,23.85,1306600.0
2018-07-18,24.0,24.25,23.299999,23.5,1174103.0
2018-07-19,23.75,23.950001,23.15,23.4,550000.0
2018-07-20,23.700001,23.700001,22.9,22.950001,887502.0
2018-07-23,23.1,23.1,22.5,22.799999,868101.0
2018-07-24,22.799999,23.1,22.549999,22.799999,785048.0
2018-07-25,22.9,23.6,22.799999,22.9,2405001.0
2018-07-26,23.200001,23.4,22.950001,22.950001,1222828.0
2018-07-27,23.35,23.35,23.0,23.1,410029.0
2018-07-30,22.65,22.700001,22.049999,22.35,1333001.0
2018-07-31,22.5,22.799999,22.4,22.6,412501.0
2018-08-01,22.85,23.15,22.700001,22.950001,545563.0
2018-08-02,22.950001,23.25,22.700001,22.9,812000.0
2018-08-03,23.25,23.5,22.799999,22.85,762103.0
2018-08-06,23.0,23.15,22.549999,22.700001,507001.0
2018-08-07,22.9,22.9,22.549999,22.65,355000.0
2018-08-08,22.950001,22.950001,22.549999,22.549999,827210.0
2018-08-09,22.549999,22.65,22.200001,22.200001,648000.0
2018-08-10,22.200001,22.35,21.450001,21.65,911002.0
2018-08-13,21.4,21.4,19.75,19.799999,2569250.0
2018-08-14,20.200001,20.6,19.799999,20.549999,751800.0
2018-08-15,20.9,20.9,20.1,20.200001,559004.0
2018-08-16,19.049999,20.4,19.049999,20.35,421000.0
2018-08-17,20.65,20.65,20.049999,20.1,251003.0
2018-08-20,20.6,20.6,19.799999,20.0,211255.0
2018-08-21,20.0,20.299999,20.0,20.299999,170054.0
2018-08-22,20.4,20.4,20.0,20.35,168020.0
2018-08-23,20.35,20.4,20.15,20.35,223947.0
2018-08-24,20.4,20.5,20.0,20.049999,350001.0
2018-08-27,20.15,20.85,20.15,20.75,455254.0
2018-08-28,21.0,21.0,20.6,20.65,207028.0
2018-08-29,20.799999,21.15,20.5,20.799999,347407.0
2018-08-30,21.25,21.25,20.799999,20.799999,314600.0
2018-08-31,20.700001,20.9,20.549999,20.85,214001.0
2018-09-03,20.85,20.85,20.4,20.4,415030.0
2018-09-04,20.549999,20.700001,20.35,20.65,242001.0
2018-09-05,20.65,20.65,20.35,20.450001,252323.0
2018-09-06,20.200001,20.5,20.200001,20.25,203000.0
2018-09-07,20.35,20.35,19.6,19.65,605012.0
2018-09-10,19.450001,19.75,18.65,18.700001,981200.0
2018-09-11,18.700001,19.299999,18.6,19.200001,346004.0
2018-09-12,19.200001,19.200001,18.75,19.0,279001.0
2018-09-13,19.799999,19.799999,19.0,19.15,184001.0
2018-09-14,19.35,19.75,19.1,19.6,285361.0
2018-09-17,19.6,19.65,19.35,19.450001,133000.0
2018-09-18,19.75,19.75,18.9,19.0,341000.0
2018-09-19,19.0,19.35,18.950001,18.950001,247703.0
2018-09-20,18.85,19.049999,18.700001,19.049999,393846.0
2018-09-21,19.049999,19.200001,18.950001,18.950001,242007.0
2018-09-25,18.75,18.9,18.700001,18.85,185002.0
2018-09-26,18.85,19.1,18.799999,19.0,280654.0
2018-09-27,19.0,19.35,18.75,18.85,197001.0
2018-09-28,18.85,19.1,18.799999,18.950001,180241.0
2018-10-01,19.0,19.25,18.950001,19.1,235003.0
2018-10-02,19.200001,19.25,19.0,19.049999,349015.0
2018-10-03,19.200001,19.200001,18.85,19.0,112003.0
2018-10-04,18.85,19.1,18.700001,18.700001,161000.0
2018-10-05,18.700001,19.0,17.35,17.549999,892184.0
2018-10-08,17.1,17.5,16.049999,16.35,1125135.0
2018-10-09,17.1,17.35,16.35,16.450001,810269.0
2018-10-11,14.85,15.15,14.85,14.85,1469356.0
2018-10-12,13.8,15.25,13.8,15.0,612073.0
2018-10-15,14.85,15.45,14.75,15.25,227007.0
2018-10-16,15.35,15.7,15.3,15.45,294365.0
2018-10-17,15.8,16.0,15.5,15.55,199001.0
2018-10-18,15.45,15.65,15.45,15.5,75166.0
2018-10-19,15.2,15.25,14.85,14.85,263000.0
2018-10-22,14.85,16.299999,14.8,16.1,954002.0
2018-10-23,15.65,15.95,15.35,15.5,589002.0
2018-10-24,15.5,15.6,15.0,15.15,423000.0
2018-10-25,14.55,14.65,13.85,13.95,515000.0
2018-10-26,14.25,14.45,13.35,13.5,535002.0
2018-10-29,14.1,14.1,13.2,13.45,376093.0
2018-10-30,13.35,13.6,13.2,13.3,494100.0
2018-10-31,13.55,14.15,13.55,14.0,457500.0
2018-11-01,14.2,15.3,13.9,14.75,624400.0
2018-11-02,14.95,15.4,14.8,14.9,859369.0
2018-11-05,14.85,15.0,14.7,14.7,329002.0
2018-11-06,14.95,15.0,14.1,14.1,423164.0
2018-11-07,14.35,14.6,14.2,14.55,379003.0
2018-11-08,15.0,15.5,14.7,14.7,847004.0
2018-11-09,14.75,14.8,14.55,14.55,524053.0
2018-11-12,14.35,15.15,14.35,14.65,446150.0
2018-11-13,14.35,14.55,14.0,14.45,499256.0
2018-11-14,14.8,15.05,14.55,14.9,480020.0
2018-11-15,15.3,15.4,14.95,15.4,897677.0
2018-11-16,15.7,16.700001,15.6,15.9,2350001.0
2018-11-19,16.0,16.5,16.0,16.450001,1416650.0
2018-11-20,16.299999,16.6,16.0,16.6,1001350.0
2018-11-21,16.6,17.5,16.5,16.9,4758002.0
2018-11-22,16.75,17.1,16.35,16.6,1230564.0
2018-11-23,16.65,17.799999,16.6,17.35,5166500.0
2018-11-26,17.5,17.700001,17.0,17.4,2086891.0
2018-11-27,17.35,17.700001,17.25,17.4,967173.0
2018-11-28,17.4,17.549999,17.049999,17.15,975000.0
2018-11-29,17.5,17.549999,17.15,17.15,894003.0
2018-11-30,17.299999,17.35,17.15,17.15,742120.0
2018-12-03,17.6,18.5,17.5,18.5,2493438.0
2018-12-04,18.5,18.6,18.0,18.25,2147312.0
2018-12-05,18.0,19.049999,17.9,19.0,5773556.0
2018-12-06,18.700001,18.85,17.1,17.4,3378200.0
2018-12-07,17.200001,18.0,17.200001,17.700001,928000.0
2018-12-10,17.299999,18.549999,17.299999,18.5,1778006.0
2018-12-11,18.6,19.1,18.6,18.75,3856174.0
2018-12-12,18.9,19.1,18.6,18.700001,1026002.0
2018-12-13,18.799999,19.65,18.65,18.65,2807100.0
2018-12-14,18.549999,18.549999,18.0,18.25,912000.0
2018-12-17,18.1,18.450001,18.0,18.0,371000.0
2018-12-18,17.700001,17.950001,16.9,17.15,1035007.0
2018-12-19,17.35,17.4,17.1,17.1,534173.0
2018-12-20,16.950001,17.15,16.549999,16.6,757052.0
2018-12-21,16.450001,16.799999,15.9,16.799999,652002.0
2018-12-24,17.450001,18.450001,17.35,18.450001,1987104.0
2018-12-25,18.450001,18.799999,17.950001,18.299999,4294520.0
2018-12-26,18.15,18.6,17.65,17.75,1538100.0
2018-12-27,18.35,18.4,17.9,17.950001,764350.0
2018-12-28,18.15,18.200001,17.700001,17.799999,528501.0
2019-01-02,18.0,18.049999,17.200001,17.25,549279.0
2019-01-03,17.35,18.1,17.35,17.799999,1821502.0
2019-01-04,17.549999,17.549999,16.9,17.049999,1386300.0
2019-01-07,17.549999,17.75,17.450001,17.5,1180611.0
2019-01-08,17.65,17.700001,17.35,17.450001,688152.0
2019-01-09,17.5,17.950001,17.5,17.799999,754806.0
2019-01-10,17.799999,18.450001,17.6,18.450001,1109079.0
2019-01-11,19.0,19.200001,18.6,18.6,4734116.0
2019-01-14,18.5,18.5,18.049999,18.15,847001.0
2019-01-15,18.200001,18.450001,18.15,18.200001,507502.0
2019-01-16,18.200001,18.35,18.200001,18.299999,369505.0
2019-01-17,18.299999,18.4,18.049999,18.049999,397496.0
2019-01-18,18.200001,18.200001,17.85,17.950001,339102.0
2019-01-21,17.950001,18.049999,17.85,17.85,347257.0
2019-01-22,17.9,18.1,17.799999,17.85,270003.0
2019-01-23,17.85,18.15,17.85,18.0,411003.0
2019-01-24,18.0,18.1,17.950001,18.0,234004.0
2019-01-25,18.049999,18.200001,18.0,18.1,407005.0
2019-01-28,18.299999,18.299999,17.950001,17.950001,354371.0
2019-01-29,17.950001,17.950001,17.700001,17.700001,187012.0
2019-01-30,17.700001,17.85,17.6,17.700001,231252.0
2019-02-11,17.85,18.0,17.700001,17.85,235369.0
2019-02-12,17.85,18.25,17.700001,18.25,461500.0
2019-02-13,18.35,19.15,18.15,19.15,2343005.0
2019-02-14,19.15,19.299999,18.75,18.75,4118607.0
2019-02-15,18.75,18.9,18.200001,18.200001,778308.0
2019-02-18,18.200001,18.4,18.200001,18.35,484284.0
2019-02-19,18.35,18.6,18.299999,18.450001,392020.0
2019-02-20,18.549999,18.65,18.450001,18.450001,500357.0
2019-02-21,18.450001,19.0,18.35,18.799999,732910.0
2019-02-22,18.799999,19.299999,18.700001,18.9,4251462.0
2019-02-25,19.0,19.15,18.700001,18.75,749012.0
2019-02-26,18.9,19.25,18.35,19.25,2286558.0
2019-02-27,20.25,20.450001,19.299999,19.299999,8531564.0
2019-03-04,19.25,19.25,18.9,19.1,1286020.0
2019-03-05,19.1,19.5,19.1,19.1,417663.0
2019-03-06,19.1,19.299999,19.0,19.0,421219.0
2019-03-07,19.049999,19.1,18.5,18.6,664264.0
2019-03-08,18.5,18.5,18.049999,18.299999,575060.0
2019-03-11,18.200001,18.65,18.1,18.4,271019.0
2019-03-12,18.549999,18.700001,18.450001,18.5,349016.0
2019-03-13,18.5,18.75,18.299999,18.299999,351521.0
2019-03-14,18.4,18.799999,18.35,18.700001,448115.0
2019-03-15,18.799999,18.9,18.6,18.75,438010.0
2019-03-18,18.75,18.799999,18.299999,18.299999,829016.0
2019-03-19,18.35,18.6,18.25,18.35,358510.0
2019-03-20,18.25,18.450001,18.15,18.35,393016.0
